timestamp,sender_id,event,source,queue_length
2092.904754558,camera1,sample_received,live,450
2092.945069516,camera0,sample_received,live,450
2092.945837779,camera2,sample_received,live,447
2092.950457104,camera1,sample_received,live,451
2092.989898239,camera2,sample_received,live,448
2092.991235989,camera0,sample_received,live,451
2092.994916489,camera1,sample_received,live,452
2093.035613378,camera2,sample_received,live,449
2093.036797618,camera0,sample_received,live,452
2093.040728761,camera1,sample_received,live,453
2093.081092861,camera2,sample_received,live,450
2093.08219749,camera0,sample_received,live,453
2093.086443619,camera1,sample_received,live,454
2093.12814088,camera0,sample_received,live,454
2093.128847336,camera2,sample_received,live,451
2093.136243012,camera1,sample_received,live,455
2093.175171217,camera0,sample_received,live,455
2093.175974766,camera2,sample_received,live,452
2093.181152126,camera1,sample_received,live,456
2093.221434682,camera0,sample_received,live,456
2093.224353272,camera2,sample_received,live,453
2093.226396335,camera1,sample_received,live,457
2093.270233502,camera0,sample_received,live,457
2093.270991176,camera2,sample_received,live,454
2093.274065179,camera1,sample_received,live,458
2093.316542886,camera0,sample_received,live,458
2093.319647206,camera2,sample_received,live,455
2093.320692392,camera1,sample_received,live,459
2093.360562288,camera0,sample_received,live,459
2093.361294883,camera2,sample_received,live,456
2093.366595506,camera1,sample_received,live,460
2093.407270394,camera0,sample_received,live,460
2093.40809297,camera2,sample_received,live,457
2093.412587389,camera1,sample_received,live,461
2093.452209737,camera2,sample_received,live,458
2093.452947802,camera0,sample_received,live,461
2093.45889063,camera1,sample_received,live,462
2093.497796973,camera2,sample_received,live,459
2093.499451222,camera0,sample_received,live,462
2093.503912478,camera1,sample_received,live,463
2093.544655384,camera0,sample_received,live,463
2093.545660104,camera2,sample_received,live,460
2093.550493735,camera1,sample_received,live,464
2093.590444092,camera2,sample_received,live,461
2093.591269082,camera0,sample_received,live,464
2093.598241978,camera1,sample_received,live,465
2093.635463806,camera2,sample_received,live,462
2093.636150284,camera0,sample_received,live,465
2093.644167344,camera1,sample_received,live,466
2093.681063337,camera0,sample_received,live,466
2093.68184823,camera2,sample_received,live,463
2093.689591193,camera1,sample_received,live,467
2093.72695038,camera0,sample_received,live,467
2093.727904094,camera2,sample_received,live,464
2093.735032283,camera1,sample_received,live,468
2093.771558607,camera0,sample_received,live,468
2093.77358596,camera2,sample_received,live,465
2093.779912263,camera1,sample_received,live,469
2093.819298404,camera0,sample_received,live,469
2093.822359773,camera2,sample_received,live,466
2093.826961916,camera1,sample_received,live,470
2093.867909569,camera0,sample_received,live,470
2093.868769065,camera2,sample_received,live,467
2093.874139491,camera1,sample_received,live,471
2093.914423509,camera0,sample_received,live,471
2093.917435936,camera2,sample_received,live,468
2093.918940231,camera1,sample_received,live,472
2093.960531921,camera2,sample_received,live,469
2093.963708278,camera0,sample_received,live,472
2093.964605625,camera1,sample_received,live,473
2094.004601467,camera2,sample_received,live,470
2094.005825051,camera0,sample_received,live,473
2094.010296887,camera1,sample_received,live,474
2094.049673579,camera2,sample_received,live,471
2094.050601744,camera0,sample_received,live,474
2094.05743202,camera1,sample_received,live,475
2094.095027665,camera2,sample_received,live,472
2094.095774567,camera0,sample_received,live,475
2094.103058311,camera1,sample_received,live,476
2094.140535761,camera0,sample_received,live,476
2094.141274428,camera2,sample_received,live,473
2094.148326464,camera1,sample_received,live,477
2094.185128286,camera0,sample_received,live,477
2094.18594981,camera2,sample_received,live,474
2094.194496561,camera1,sample_received,live,478
2094.231036008,camera0,sample_received,live,478
2094.231745159,camera2,sample_received,live,475
2094.239483923,camera1,sample_received,live,479
2094.275269975,camera0,sample_received,live,479
2094.276356099,camera2,sample_received,live,476
2094.285243044,camera1,sample_received,live,480
2094.320430795,camera0,sample_received,live,480
2094.321193227,camera2,sample_received,live,477
2094.3298733,camera1,sample_received,live,481
2094.366064278,camera0,sample_received,live,481
2094.366832281,camera2,sample_received,live,478
2094.375315413,camera1,sample_received,live,482
2094.411893863,camera0,sample_received,live,482
2094.413485102,camera2,sample_received,live,479
2094.422499939,camera1,sample_received,live,483
2094.458186904,camera2,sample_received,live,480
2094.460264722,camera0,sample_received,live,483
2094.466613488,camera1,sample_received,live,484
2094.507974583,camera0,sample_received,live,484
2094.514611593,camera2,sample_received,live,481
2094.519196454,camera1,sample_received,live,485
2094.553849212,camera0,sample_received,live,485
2094.556038402,camera2,sample_received,live,482
2094.562313318,camera1,sample_received,live,486
2094.601387478,camera2,sample_received,live,483
2094.604391168,camera0,sample_received,live,486
2094.606531735,camera1,sample_received,live,487
2094.644848763,camera0,sample_received,live,487
2094.646381702,camera2,sample_received,live,484
2094.652569103,camera1,sample_received,live,488
2094.690353704,camera0,sample_received,live,488
2094.691179536,camera2,sample_received,live,485
2094.696846051,camera1,sample_received,live,489
2094.735254672,camera0,sample_received,live,489
2094.736381643,camera2,sample_received,live,486
2094.743473695,camera1,sample_received,live,490
2094.77973763,camera0,sample_received,live,490
2094.781819557,camera2,sample_received,live,487
2094.788448001,camera1,sample_received,live,491
2094.825222463,camera0,sample_received,live,491
2094.82718859,camera2,sample_received,live,488
2094.834127021,camera1,sample_received,live,492
2094.871461461,camera0,sample_received,live,492
2094.87249243,camera2,sample_received,live,489
2094.879891372,camera1,sample_received,live,493
2094.919502657,camera2,sample_received,live,490
2094.922619711,camera0,sample_received,live,493
2094.925582795,camera1,sample_received,live,494
2094.969037778,camera0,sample_received,live,494
2094.969909477,camera2,sample_received,live,491
2094.973801627,camera1,sample_received,live,495
2095.014800265,camera2,sample_received,live,492
2095.016463931,camera0,sample_received,live,495
2095.02138705,camera1,sample_received,live,496
2095.059655837,camera0,sample_received,live,1
2095.060444689,camera2,sample_received,live,1
2095.066229778,camera1,sample_received,live,1
2095.10747389,camera0,sample_received,live,2
2095.108510642,camera2,sample_received,live,2
2095.112861098,camera1,sample_received,live,2
2095.15614705,camera0,sample_received,live,3
2095.157131522,camera2,sample_received,live,3
2095.158771723,camera1,sample_received,live,3
2095.204075803,camera0,sample_received,live,4
2095.204994159,camera2,sample_received,live,4
2095.206537849,camera1,sample_received,live,4
2095.253964383,camera2,sample_received,live,5
2095.254642836,camera0,sample_received,live,5
2095.255292474,camera1,sample_received,live,5
2095.301691943,camera0,sample_received,live,6
2095.302690521,camera1,sample_received,live,6
2095.303651538,camera2,sample_received,live,6
2095.34879761,camera1,sample_received,live,7
2095.349531709,camera0,sample_received,live,7
2095.350147213,camera2,sample_received,live,7
2095.396806778,camera1,sample_received,live,8
2095.397745112,camera0,sample_received,live,8
2095.399162933,camera2,sample_received,live,8
2095.443973718,camera0,sample_received,live,9
2095.445435222,camera1,sample_received,live,9
2095.446311408,camera2,sample_received,live,9
2095.492123747,camera0,sample_received,live,10
2095.493278701,camera1,sample_received,live,10
2095.494694248,camera2,sample_received,live,10
2095.540188589,camera1,sample_received,live,11
2095.541252091,camera2,sample_received,live,11
2095.542469142,camera0,sample_received,live,11
2095.589306603,camera1,sample_received,live,12
2095.590266928,camera2,sample_received,live,12
2095.591131133,camera0,sample_received,live,12
2095.636810531,camera1,sample_received,live,13
2095.638229675,camera2,sample_received,live,13
2095.639213285,camera0,sample_received,live,13
2095.686177655,camera0,sample_received,live,14
2095.687284357,camera2,sample_received,live,14
2095.688167798,camera1,sample_received,live,14
2095.734436161,camera1,sample_received,live,15
2095.735350029,camera0,sample_received,live,15
2095.736179358,camera2,sample_received,live,15
2095.783101406,camera0,sample_received,live,16
2095.784109171,camera1,sample_received,live,16
2095.784925104,camera2,sample_received,live,16
2095.831276144,camera1,sample_received,live,17
2095.832318165,camera0,sample_received,live,17
2095.834108159,camera2,sample_received,live,17
2095.879569646,camera0,sample_received,live,18
2095.880190079,camera1,sample_received,live,18
2095.881204548,camera2,sample_received,live,18
2095.927884258,camera0,sample_received,live,19
2095.929140474,camera2,sample_received,live,19
2095.930030988,camera1,sample_received,live,19
2095.976819273,camera0,sample_received,live,20
2095.97795482,camera1,sample_received,live,20
2095.978856766,camera2,sample_received,live,20
2096.025526058,camera1,sample_received,live,21
2096.026579068,camera0,sample_received,live,21
2096.02757399,camera2,sample_received,live,21
2096.071193302,camera1,sample_received,live,22
2096.071873679,camera2,sample_received,live,22
2096.072427576,camera0,sample_received,live,22
2096.118294329,camera2,sample_received,live,23
2096.119221372,camera1,sample_received,live,23
2096.120206485,camera0,sample_received,live,23
2096.166606335,camera2,sample_received,live,24
2096.167603882,camera1,sample_received,live,24
2096.168448949,camera0,sample_received,live,24
2096.214593698,camera1,sample_received,live,25
2096.216145682,camera0,sample_received,live,25
2096.217880643,camera2,sample_received,live,25
2096.262452467,camera1,sample_received,live,26
2096.263408556,camera0,sample_received,live,26
2096.265694147,camera2,sample_received,live,26
2096.310221067,camera1,sample_received,live,27
2096.311198265,camera0,sample_received,live,27
2096.312906495,camera2,sample_received,live,27
2096.358580932,camera1,sample_received,live,28
2096.36037242,camera0,sample_received,live,28
2096.362079628,camera2,sample_received,live,28
2096.406335408,camera0,sample_received,live,29
