round,seq_num,is_outage,folder,crop_index,label,send_timestamp
5,21978,0,normal,2505,0,1782358625.408444
5,21979,0,normal,1358,1,1782358625.410448
5,21980,0,normal,3190,1,1782358625.4124548
5,21981,0,normal,1735,0,1782358625.4144645
5,21982,0,normal,755,0,1782358625.41648
5,21983,0,normal,2584,0,1782358625.418466
5,21984,0,normal,1079,0,1782358625.4204807
5,21985,0,normal,1634,0,1782358625.4225304
5,21986,0,normal,395,0,1782358625.4244473
5,21987,0,normal,3352,1,1782358625.4264855
5,21988,0,normal,3310,1,1782358625.4284961
5,21989,0,normal,2337,0,1782358625.4305122
5,21990,0,normal,1791,0,1782358625.4324331
5,21991,0,normal,1156,0,1782358625.4344702
5,21992,0,normal,1888,0,1782358625.4365966
5,21993,0,normal,278,0,1782358625.4384847
5,21994,0,normal,2822,0,1782358625.4404645
5,21995,0,normal,1963,0,1782358625.4425294
5,21996,0,normal,1443,0,1782358625.4445064
5,21997,0,normal,1291,0,1782358625.4465008
5,21998,0,normal,1758,0,1782358625.4484677
5,21999,0,normal,979,2,1782358625.450479
5,22000,0,normal,3583,0,1782358625.4524853
5,22001,0,normal,2790,0,1782358625.4545593
5,22002,0,normal,2366,0,1782358625.4564564
5,22003,0,normal,1968,0,1782358625.4584508
5,22004,0,normal,613,0,1782358625.460465
5,22005,0,normal,700,0,1782358625.4624653
5,22006,0,normal,2750,0,1782358625.4644554
5,22007,0,normal,506,0,1782358625.4664512
5,22008,0,normal,525,0,1782358625.4684558
5,22009,0,normal,3389,1,1782358625.4704564
5,22010,0,normal,360,0,1782358625.4724867
5,22011,0,normal,1948,0,1782358625.4744565
5,22012,0,normal,2330,0,1782358625.476456
5,22013,0,normal,389,0,1782358625.4784527
5,22014,0,normal,1323,1,1782358625.4804473
5,22015,0,normal,2443,0,1782358625.4824553
5,22016,0,normal,1033,0,1782358625.484474
5,22017,0,normal,3043,0,1782358625.4864802
5,22018,0,normal,2754,0,1782358625.488495
5,22019,0,normal,207,0,1782358625.4904633
5,22020,0,normal,3500,0,1782358625.4924567
5,22021,0,normal,2812,0,1782358625.4944775
5,22022,0,normal,1798,0,1782358625.4964511
5,22023,0,normal,581,0,1782358625.4984477
5,22024,0,normal,2889,0,1782358625.5004458
5,22025,0,normal,3289,1,1782358625.5024712
5,22026,0,normal,649,0,1782358625.5045042
5,22027,0,normal,829,2,1782358625.5064058
5,22028,0,normal,2587,0,1782358625.5085056
5,22029,0,normal,1612,0,1782358625.5104377
5,22030,0,normal,1128,0,1782358625.512524
5,22031,0,normal,999,2,1782358625.5145264
5,22032,0,normal,1383,0,1782358625.5164404
5,22033,0,normal,3641,0,1782358625.5184834
5,22034,0,normal,3610,0,1782358625.5204463
5,22035,0,normal,3485,0,1782358625.5224435
5,22036,0,normal,1630,0,1782358625.5244455
5,22037,0,normal,112,0,1782358625.526482
5,22038,0,normal,2869,0,1782358625.5283494
5,22039,0,normal,2548,0,1782358625.5303438
5,22040,0,normal,2233,0,1782358625.5323575
5,22041,0,normal,2157,0,1782358625.5344589
5,22042,0,normal,3576,0,1782358625.5366457
5,22043,0,normal,1189,0,1782358625.538422
5,22044,0,normal,2092,0,1782358625.540352
5,22045,0,normal,3224,1,1782358625.542351
5,22046,0,normal,2095,0,1782358625.5443554
5,22047,0,normal,3436,0,1782358625.5463834
5,22048,0,normal,1018,2,1782358625.5485182
5,22049,0,normal,1183,0,1782358625.550357
5,22050,0,normal,2753,0,1782358625.5523527
5,22051,0,normal,2738,0,1782358625.5543568
5,22052,0,normal,1237,0,1782358625.5563605
5,22053,0,normal,60,0,1782358625.5583546
5,22054,0,normal,213,0,1782358625.5603583
5,22055,0,normal,3006,0,1782358625.56238
5,22056,0,normal,568,0,1782358625.564398
5,22057,0,normal,3636,0,1782358625.5663638
5,22058,0,normal,1399,0,1782358625.568493
5,22059,0,normal,717,0,1782358625.5704298
5,22060,0,normal,1339,1,1782358625.5724163
5,22061,0,normal,2945,0,1782358625.5744398
5,22062,0,normal,1341,1,1782358625.5764055
5,22063,0,normal,738,0,1782358625.5784981
5,22064,0,normal,2390,0,1782358625.5804942
5,22065,0,normal,1695,0,1782358625.5824366
5,22066,0,normal,862,2,1782358625.5844696
5,22067,0,normal,631,0,1782358625.5866203
5,22068,0,normal,2387,0,1782358625.588465
5,22069,0,normal,2394,0,1782358625.5905626
5,22070,0,normal,571,0,1782358625.59251
5,22071,0,normal,993,2,1782358625.594462
5,22072,0,normal,1249,0,1782358625.5963964
5,22073,0,normal,2667,0,1782358625.598516
5,22074,0,normal,1023,2,1782358625.6003885
5,22075,0,normal,2099,0,1782358625.602449
5,22076,0,normal,977,2,1782358625.6044557
5,22077,0,normal,2096,0,1782358625.6064582
5,22078,0,normal,2166,0,1782358625.608473
5,22079,0,normal,1933,0,1782358625.6104538
5,22080,0,normal,439,0,1782358625.6124568
5,22081,0,normal,3358,1,1782358625.6144543
5,22082,0,normal,3544,0,1782358625.6164887
5,22083,0,normal,3058,1,1782358625.6183925
5,22084,0,normal,274,0,1782358625.620498
5,22085,0,normal,1750,0,1782358625.622455
5,22086,0,normal,1078,0,1782358625.6244621
5,22087,0,normal,87,0,1782358625.626467
5,22088,0,normal,3665,0,1782358625.6284454
5,22089,0,normal,164,0,1782358625.630443
5,22090,0,normal,929,2,1782358625.6324446
5,22091,0,normal,480,0,1782358625.634454
5,22092,0,normal,3619,0,1782358625.6364708
5,22093,0,normal,3273,1,1782358625.6384704
5,22094,0,normal,2645,0,1782358625.6405213
5,22095,0,normal,864,2,1782358625.6424303
5,22096,0,normal,3174,1,1782358625.6445107
5,22097,0,normal,2568,0,1782358625.6464949
5,22098,0,normal,2188,0,1782358625.6484544
5,22099,0,normal,2470,0,1782358625.6505008
5,22100,0,normal,550,0,1782358625.6524472
5,22101,0,normal,1799,0,1782358625.6544437
5,22102,0,normal,1718,0,1782358625.6564426
5,22103,0,normal,3249,1,1782358625.6585164
5,22104,0,normal,3507,0,1782358625.6603723
5,22105,0,normal,819,2,1782358625.6624382
5,22106,0,normal,732,0,1782358625.6644413
5,22107,0,normal,147,0,1782358625.666442
5,22108,0,normal,2764,0,1782358625.6687262
5,22109,0,normal,2380,0,1782358625.6704612
5,22110,0,normal,3390,1,1782358625.6724477
5,22111,0,normal,2969,0,1782358625.6744528
5,22112,0,normal,2184,0,1782358625.6764593
5,22113,0,normal,1703,0,1782358625.6784523
5,22114,0,normal,445,0,1782358625.680471
5,22115,0,normal,1871,0,1782358625.6824489
5,22116,0,normal,848,2,1782358625.6844506
5,22117,0,normal,625,0,1782358625.686448
5,22118,0,normal,3442,0,1782358625.6884532
5,22119,0,normal,1199,0,1782358625.690457
5,22120,0,normal,1373,1,1782358625.692464
5,22121,0,normal,1976,0,1782358625.6945088
5,22122,0,normal,2367,0,1782358625.6964486
5,22123,0,normal,1035,0,1782358625.698488
5,22124,0,normal,35,0,1782358625.7004902
5,22125,0,normal,3562,0,1782358625.7024431
5,22126,0,normal,1717,0,1782358625.7044299
5,22127,0,normal,2004,0,1782358625.7065086
5,22128,0,normal,1422,0,1782358625.7084293
5,22129,0,normal,1745,0,1782358625.710397
5,22130,0,normal,2744,0,1782358625.7125616
5,22131,0,normal,2545,0,1782358625.714567
5,22132,0,normal,2772,0,1782358625.716388
5,22133,0,normal,874,2,1782358625.7184074
5,22134,0,normal,276,0,1782358625.7203643
5,22135,0,normal,3644,0,1782358625.7224529
5,22136,0,normal,2977,0,1782358625.7244935
5,22137,0,normal,3229,1,1782358625.7263904
5,22138,0,normal,312,0,1782358625.7284646
5,22139,0,normal,3376,1,1782358625.7304895
5,22140,0,normal,310,0,1782358625.732616
5,22141,0,normal,2211,0,1782358625.7343976
5,22142,0,normal,658,0,1782358625.7364655
5,22143,0,normal,690,0,1782358625.7384722
5,22144,0,normal,7,0,1782358625.740462
5,22145,0,normal,341,0,1782358625.7424634
5,22146,0,normal,776,2,1782358625.7444668
5,22147,0,normal,227,0,1782358625.7464685
5,22148,0,normal,2865,0,1782358625.7484658
5,22149,0,normal,1155,0,1782358625.750468
5,22150,0,normal,2625,0,1782358625.7525089
5,22151,0,normal,2569,0,1782358625.7544599
5,22152,0,normal,701,0,1782358625.7564583
5,22153,0,normal,1701,0,1782358625.7584577
5,22154,0,normal,2287,0,1782358625.7604556
5,22155,0,normal,3646,0,1782358625.7624552
5,22156,0,normal,2899,0,1782358625.7644684
5,22157,0,normal,477,0,1782358625.7665174
5,22158,0,normal,1618,0,1782358625.768414
5,22159,0,normal,50,0,1782358625.7704916
5,22160,0,normal,382,0,1782358625.7724767
5,22161,0,normal,2916,0,1782358625.7744706
5,22162,0,normal,3056,1,1782358625.7764642
5,22163,0,normal,2523,0,1782358625.7784622
5,22164,0,normal,2867,0,1782358625.780451
5,22165,0,normal,129,0,1782358625.7824528
5,22166,0,normal,3217,1,1782358625.7844532
5,22167,0,normal,3304,1,1782358625.7865272
5,22168,0,normal,2678,0,1782358625.788414
5,22169,0,normal,2736,0,1782358625.7905054
5,22170,0,normal,1484,0,1782358625.792444
5,22171,0,normal,997,2,1782358625.7945325
5,22172,0,normal,763,0,1782358625.796475
5,22173,0,normal,165,0,1782358625.7985046
5,22174,0,normal,2739,0,1782358625.800493
5,22175,0,normal,1438,0,1782358625.802467
5,22176,0,normal,3572,0,1782358625.8044536
5,22177,0,normal,3280,1,1782358625.8064466
5,22178,0,normal,2478,0,1782358625.8084466
5,22179,0,normal,2519,0,1782358625.8105104
5,22180,0,normal,1523,0,1782358625.8123748
5,22181,0,normal,2412,0,1782358625.814445
5,22182,0,normal,151,0,1782358625.8164437
5,22183,0,normal,3530,0,1782358625.8184779
5,22184,0,normal,1553,0,1782358625.8207815
5,22185,0,normal,122,0,1782358625.8224254
5,22186,0,normal,2268,0,1782358625.824457
5,22187,0,normal,2773,0,1782358625.8264582
5,22188,0,normal,520,0,1782358625.828453
5,22189,0,normal,3121,1,1782358625.8303792
5,22190,0,normal,657,0,1782358625.8325186
5,22191,0,normal,2740,0,1782358625.83439
5,22192,0,normal,3695,0,1782358625.8364496
5,22193,0,normal,270,0,1782358625.838455
5,22194,0,normal,1696,0,1782358625.8404582
5,22195,0,normal,3153,1,1782358625.8424642
5,22196,0,normal,1879,0,1782358625.8444755
5,22197,0,normal,3086,1,1782358625.846488
5,22198,0,normal,2033,0,1782358625.8483906
5,22199,0,normal,1546,0,1782358625.8505754
5,22200,0,normal,2793,0,1782358625.852381
5,22201,0,normal,1205,0,1782358625.854481
5,22202,0,normal,398,0,1782358625.8564887
5,22203,0,normal,2941,0,1782358625.8584564
5,22204,0,normal,2346,0,1782358625.8604941
5,22205,0,normal,1226,0,1782358625.8624618
5,22206,0,normal,305,0,1782358625.8646293
5,22207,0,normal,1228,0,1782358625.8664863
5,22208,0,normal,1892,0,1782358625.8684573
5,22209,0,normal,737,0,1782358625.8705227
5,22210,0,normal,630,0,1782358625.8724613
5,22211,0,normal,2696,0,1782358625.8745785
5,22212,0,normal,1369,1,1782358625.8764057
5,22213,0,normal,1539,0,1782358625.878473
5,22214,0,normal,533,0,1782358625.8804853
5,22215,0,normal,1452,0,1782358625.882487
5,22216,0,normal,2089,0,1782358625.8846967
5,22217,0,normal,661,0,1782358625.8863776
5,22218,0,normal,2422,0,1782358625.8884616
5,22219,0,normal,15,0,1782358625.8904593
5,22220,0,normal,948,2,1782358625.8924549
5,22221,0,normal,1969,0,1782358625.8944547
5,22222,0,normal,424,0,1782358625.896455
5,22223,0,normal,2428,0,1782358625.8984597
5,22224,0,normal,941,2,1782358625.9004843
5,22225,0,normal,298,0,1782358625.9023864
5,22226,0,normal,3101,1,1782358625.904455
5,22227,0,normal,1343,1,1782358625.9064577
5,22228,0,normal,3307,1,1782358625.9084587
5,22229,0,normal,1790,0,1782358625.9104772
5,22230,0,normal,349,0,1782358625.9124897
5,22231,0,normal,3629,0,1782358625.9144173
5,22232,0,normal,3197,1,1782358625.9164956
5,22233,0,normal,1814,0,1782358625.9184015
5,22234,0,normal,1224,0,1782358625.920474
5,22235,0,normal,3206,1,1782358625.922472
5,22236,0,normal,1931,0,1782358625.924479
5,22237,0,normal,955,2,1782358625.9264617
5,22238,0,normal,1386,0,1782358625.9284658
5,22239,0,normal,432,0,1782358625.9304638
5,22240,0,normal,1719,0,1782358625.9324973
5,22241,0,normal,3106,1,1782358625.9344945
5,22242,0,normal,2825,0,1782358625.9364152
5,22243,0,normal,1846,0,1782358625.9385362
5,22244,0,normal,1702,0,1782358625.9405131
5,22245,0,normal,1198,0,1782358625.9424589
5,22246,0,normal,3297,1,1782358625.9445062
5,22247,0,normal,2860,0,1782358625.9465241
5,22248,0,normal,3312,1,1782358625.9484577
5,22249,0,normal,1939,0,1782358625.9504604
5,22250,0,normal,2539,0,1782358625.95246
5,22251,0,normal,2802,0,1782358625.9544604
5,22252,0,normal,1955,0,1782358625.9564574
5,22253,0,normal,934,2,1782358625.9585385
5,22254,0,normal,3077,1,1782358625.9603798
5,22255,0,normal,1560,0,1782358625.9624546
5,22256,0,normal,2629,0,1782358625.964457
5,22257,0,normal,85,0,1782358625.9664578
5,22258,0,normal,2861,0,1782358625.968629
5,22259,0,normal,2015,0,1782358625.9705424
6,22260,0,normal,3594,0,1782358655.081891
6,22261,0,normal,2811,0,1782358655.08394
6,22262,0,normal,3009,0,1782358655.085968
6,22263,0,normal,1850,0,1782358655.08798
6,22264,0,normal,742,0,1782358655.0899181
6,22265,0,normal,2474,0,1782358655.0919256
6,22266,0,normal,2993,0,1782358655.093921
6,22267,0,normal,2909,0,1782358655.0959237
6,22268,0,normal,1564,0,1782358655.0979204
6,22269,0,normal,1469,0,1782358655.099921
6,22270,0,normal,457,0,1782358655.1019554
6,22271,0,normal,1042,0,1782358655.1039526
6,22272,0,normal,2332,0,1782358655.1059191
6,22273,0,normal,404,0,1782358655.1079686
6,22274,0,normal,1199,0,1782358655.1099763
6,22275,0,normal,2730,0,1782358655.1119664
6,22276,0,normal,885,2,1782358655.1141298
6,22277,0,normal,3036,0,1782358655.1159272
6,22278,0,normal,1174,0,1782358655.1179829
6,22279,0,normal,903,2,1782358655.119914
6,22280,0,normal,3382,1,1782358655.1219203
6,22281,0,normal,1758,0,1782358655.1239238
6,22282,0,normal,2990,0,1782358655.1259243
6,22283,0,normal,3573,0,1782358655.1279309
6,22284,0,normal,386,0,1782358655.1299238
6,22285,0,normal,2458,0,1782358655.1319242
6,22286,0,normal,407,0,1782358655.1339202
6,22287,0,normal,1884,0,1782358655.135925
6,22288,0,normal,1665,0,1782358655.1379216
6,22289,0,normal,2040,0,1782358655.1399467
6,22290,0,normal,1663,0,1782358655.1419249
6,22291,0,normal,997,2,1782358655.1439266
6,22292,0,normal,1016,2,1782358655.1459205
6,22293,0,normal,3284,1,1782358655.147927
6,22294,0,normal,1405,0,1782358655.1499236
6,22295,0,normal,2264,0,1782358655.1519244
6,22296,0,normal,3662,0,1782358655.1539266
6,22297,0,normal,1910,0,1782358655.155925
6,22298,0,normal,345,0,1782358655.1579854
6,22299,0,normal,3378,1,1782358655.1599686
6,22300,0,normal,3393,1,1782358655.161911
6,22301,0,normal,491,0,1782358655.163925
6,22302,0,normal,1110,0,1782358655.1659257
6,22303,0,normal,110,0,1782358655.1679256
6,22304,0,normal,45,0,1782358655.1699257
6,22305,0,normal,1344,1,1782358655.1719265
6,22306,0,normal,78,0,1782358655.1739254
6,22307,0,normal,1235,0,1782358655.1759245
6,22308,0,normal,3507,0,1782358655.1779242
6,22309,0,normal,2417,0,1782358655.179921
6,22310,0,normal,3508,0,1782358655.1819246
6,22311,0,normal,2217,0,1782358655.1839364
6,22312,0,normal,1410,0,1782358655.1860003
6,22313,0,normal,239,0,1782358655.1879327
6,22314,0,normal,2188,0,1782358655.1899261
6,22315,0,normal,1930,0,1782358655.191922
6,22316,0,normal,1482,0,1782358655.1939251
6,22317,0,normal,789,2,1782358655.1959248
6,22318,0,normal,1991,0,1782358655.1979246
6,22319,0,normal,3357,1,1782358655.199927
6,22320,0,normal,1802,0,1782358655.2019265
6,22321,0,normal,2157,0,1782358655.203925
6,22322,0,normal,1001,2,1782358655.2059243
6,22323,0,normal,2492,0,1782358655.207926
6,22324,0,normal,2432,0,1782358655.2099252
6,22325,0,normal,1094,0,1782358655.2119255
6,22326,0,normal,2165,0,1782358655.213926
6,22327,0,normal,1063,0,1782358655.215927
6,22328,0,normal,2789,0,1782358655.2179255
6,22329,0,normal,2968,0,1782358655.2199252
6,22330,0,normal,2943,0,1782358655.2219248
6,22331,0,normal,96,0,1782358655.2239268
6,22332,0,normal,1395,0,1782358655.225925
6,22333,0,normal,3596,0,1782358655.227924
6,22334,0,normal,465,0,1782358655.2299256
6,22335,0,normal,792,2,1782358655.2319307
6,22336,0,normal,1580,0,1782358655.2339268
6,22337,0,normal,2689,0,1782358655.235926
6,22338,0,normal,2767,0,1782358655.2379248
6,22339,0,normal,1437,0,1782358655.2399282
6,22340,0,normal,891,2,1782358655.2419226
6,22341,0,normal,2175,0,1782358655.243928
6,22342,0,normal,1968,0,1782358655.245926
6,22343,0,normal,1863,0,1782358655.2479253
6,22344,0,normal,2710,0,1782358655.249926
6,22345,0,normal,2045,0,1782358655.2519293
6,22346,0,normal,2904,0,1782358655.2539258
6,22347,0,normal,1173,0,1782358655.2559242
6,22348,0,normal,728,0,1782358655.257925
6,22349,0,normal,3306,1,1782358655.2599268
6,22350,0,normal,708,0,1782358655.2619255
6,22351,0,normal,3649,0,1782358655.263924
6,22352,0,normal,2988,0,1782358655.2659254
6,22353,0,normal,1163,0,1782358655.2679245
6,22354,0,normal,3656,0,1782358655.2699273
6,22355,0,normal,3249,1,1782358655.2719245
6,22356,0,normal,1068,0,1782358655.2739244
6,22357,0,normal,2779,0,1782358655.2759242
6,22358,0,normal,3370,1,1782358655.2780023
6,22359,0,normal,373,0,1782358655.2799325
6,22360,0,normal,2480,0,1782358655.2819257
6,22361,0,normal,250,0,1782358655.283955
6,22362,0,normal,2876,0,1782358655.2859285
6,22363,0,normal,3183,1,1782358655.2879257
6,22364,0,normal,1021,2,1782358655.2899244
6,22365,0,normal,1833,0,1782358655.291925
6,22366,0,normal,986,2,1782358655.2939239
6,22367,0,normal,2072,0,1782358655.2959237
6,22368,0,normal,3068,1,1782358655.297924
6,22369,0,normal,3206,1,1782358655.299959
6,22370,0,normal,657,0,1782358655.3019373
6,22371,0,normal,2998,0,1782358655.3039215
6,22372,0,normal,1846,0,1782358655.305926
6,22373,0,normal,981,2,1782358655.307925
6,22374,0,normal,3154,1,1782358655.3099248
6,22375,0,normal,513,0,1782358655.311927
6,22376,0,normal,2787,0,1782358655.3139544
6,22377,0,normal,2445,0,1782358655.3159246
6,22378,0,normal,2774,0,1782358655.3179238
6,22379,0,normal,327,0,1782358655.3199542
6,22380,0,normal,2369,0,1782358655.321929
6,22381,0,normal,3569,0,1782358655.3239243
6,22382,0,normal,473,0,1782358655.3259547
6,22383,0,normal,3539,0,1782358655.3279262
6,22384,0,normal,2949,0,1782358655.3299246
6,22385,0,normal,229,0,1782358655.3319259
6,22386,0,normal,471,0,1782358655.3339248
6,22387,0,normal,2680,0,1782358655.336026
6,22388,0,normal,117,0,1782358655.3379595
6,22389,0,normal,1381,1,1782358655.3399348
6,22390,0,normal,783,2,1782358655.3419256
6,22391,0,normal,2424,0,1782358655.3439252
6,22392,0,normal,332,0,1782358655.3459277
6,22393,0,normal,3473,0,1782358655.347925
6,22394,0,normal,3150,1,1782358655.3499234
6,22395,0,normal,2011,0,1782358655.3519483
6,22396,0,normal,1783,0,1782358655.3539262
6,22397,0,normal,59,0,1782358655.3559299
6,22398,0,normal,1872,0,1782358655.3579273
6,22399,0,normal,1770,0,1782358655.3599265
6,22400,0,normal,3630,0,1782358655.3619254
6,22401,0,normal,1757,0,1782358655.3639271
6,22402,0,normal,1162,0,1782358655.3659256
6,22403,0,normal,3472,0,1782358655.3679264
6,22404,0,normal,1396,0,1782358655.3699243
6,22405,0,normal,3444,0,1782358655.3719287
6,22406,0,normal,2555,0,1782358655.3739266
6,22407,0,normal,2649,0,1782358655.3759263
6,22408,0,normal,17,0,1782358655.377925
6,22409,0,normal,3694,0,1782358655.3799272
6,22410,0,normal,3442,0,1782358655.3819253
6,22411,0,normal,2945,0,1782358655.3839262
6,22412,0,normal,2704,0,1782358655.3859267
6,22413,0,normal,2607,0,1782358655.3879285
6,22414,0,normal,3002,0,1782358655.3899262
6,22415,0,normal,941,2,1782358655.3919244
6,22416,0,normal,2514,0,1782358655.3939257
6,22417,0,normal,1927,0,1782358655.395925
6,22418,0,normal,463,0,1782358655.397928
6,22419,0,normal,963,2,1782358655.399925
