round,seq_num,is_outage,folder,crop_index,label,send_timestamp
27,7924,0,normal,1775,2,1782432989.670366
27,7925,0,normal,297,0,1782432989.7211626
27,7926,0,normal,1077,0,1782432989.76658
27,7927,0,normal,1665,0,1782432989.8104753
27,7928,0,normal,1525,0,1782432989.853309
27,7929,0,normal,799,0,1782432989.8949807
27,7930,0,normal,601,2,1782432989.9540863
27,7931,0,normal,34,1,1782432990.012255
27,7932,0,normal,16,1,1782432990.067798
27,7933,0,normal,1120,0,1782432990.108823
27,7934,0,normal,1196,0,1782432990.154959
27,7935,0,normal,1648,0,1782432990.2002988
27,7936,0,normal,1582,0,1782432990.2460399
27,7937,0,normal,1917,2,1782432990.2882528
27,7938,0,normal,633,2,1782432990.330385
27,7939,0,normal,571,2,1782432990.3743927
27,7940,0,normal,1151,0,1782432990.4328167
27,7941,0,normal,874,0,1782432990.4839501
27,7942,0,normal,1878,2,1782432990.5435143
27,7943,0,normal,389,2,1782432990.6028
27,7944,0,normal,802,0,1782432990.6503673
27,7945,0,normal,1819,2,1782432990.6960506
27,7946,0,normal,1283,0,1782432990.7387915
27,7947,0,normal,1556,0,1782432990.7883756
27,7948,0,normal,992,0,1782432990.8385186
27,7949,0,normal,1749,2,1782432990.8859663
27,7950,0,normal,306,0,1782432990.936088
27,7951,0,normal,1752,2,1782432990.9823284
27,7952,0,normal,1844,2,1782432991.0240526
27,7953,0,normal,816,0,1782432991.0778632
27,7954,0,normal,784,0,1782432991.1233742
27,7955,0,normal,1767,2,1782432991.1664598
27,7956,0,normal,1148,0,1782432991.219385
27,7957,0,normal,71,1,1782432991.2627194
27,7958,0,normal,1983,2,1782432991.3144848
27,7959,0,normal,494,2,1782432991.3631961
27,7960,0,normal,1562,0,1782432991.406454
27,7961,0,normal,1972,2,1782432991.4602375
27,7962,0,normal,98,1,1782432991.5102646
27,7963,0,normal,2000,2,1782432991.5574949
27,7964,0,normal,941,0,1782432991.6222522
27,7965,0,normal,1853,2,1782432991.6659427
27,7966,0,normal,1544,0,1782432991.723785
27,7967,0,normal,1913,2,1782432991.7734406
27,7968,0,normal,1630,0,1782432991.843559
27,7969,0,normal,1523,0,1782432991.8934517
27,7970,0,normal,1195,0,1782432991.9372265
27,7971,0,normal,87,1,1782432991.9848945
27,7972,0,normal,1977,2,1782432992.0322137
27,7973,0,normal,1945,2,1782432992.0868683
27,7974,0,normal,900,0,1782432992.1436923
27,7975,0,normal,1005,0,1782432992.1848087
27,7976,0,normal,1932,2,1782432992.2310073
27,7977,0,normal,1488,0,1782432992.2762384
27,7978,0,normal,1758,2,1782432992.3254013
27,7979,0,normal,324,0,1782432992.3796692
27,7980,0,normal,1037,0,1782432992.4332843
27,7981,0,normal,1326,0,1782432992.4925745
27,7982,0,normal,993,0,1782432992.5393112
27,7983,0,normal,1506,0,1782432992.595456
27,7984,0,normal,1847,2,1782432992.6475449
27,7985,0,normal,923,0,1782432992.7014449
27,7986,0,normal,1012,0,1782432992.762783
27,7987,0,normal,1721,0,1782432992.814352
27,7988,0,normal,62,1,1782432992.8670206
27,7989,0,normal,657,2,1782432992.9095397
27,7990,0,normal,878,0,1782432992.9512715
27,7991,0,normal,88,1,1782432992.9935524
27,7992,0,normal,1645,0,1782432993.0410256
27,7993,0,normal,1088,0,1782432993.0933597
27,7994,0,normal,406,2,1782432993.148464
27,7995,0,normal,325,0,1782432993.2006512
27,7996,0,normal,1835,2,1782432993.2494147
27,7997,0,normal,1515,0,1782432993.3080118
27,7998,0,normal,1565,0,1782432993.3541775
27,7999,0,normal,103,1,1782432993.401925
27,8000,0,normal,489,2,1782432993.4448934
27,8001,0,normal,490,2,1782432993.495255
27,8002,0,normal,527,2,1782432993.5520177
27,8003,0,normal,1912,2,1782432993.6164927
27,8004,0,normal,408,2,1782432993.6592927
27,8005,0,normal,1797,2,1782432993.7168932
27,8006,0,normal,1612,0,1782432993.7648494
27,8007,0,normal,276,1,1782432993.8094866
27,8008,0,normal,329,2,1782432993.8603828
27,8009,0,normal,1896,2,1782432993.9029775
27,8010,0,normal,166,1,1782432993.952181
27,8011,0,normal,80,1,1782432993.9950688
27,8012,0,normal,1608,0,1782432994.0438108
27,8013,0,normal,330,2,1782432994.0864167
27,8014,0,normal,875,0,1782432994.151773
27,8015,0,normal,644,2,1782432994.2075853
27,8016,0,normal,1564,0,1782432994.2528427
27,8017,0,normal,535,2,1782432994.2993183
27,8018,0,normal,337,2,1782432994.349656
27,8019,0,normal,1639,0,1782432994.3922746
27,8020,0,normal,1150,0,1782432994.4348516
27,8021,0,normal,1475,0,1782432994.4899254
27,8022,0,normal,1155,0,1782432994.545353
27,8023,0,normal,68,1,1782432994.6069696
27,8024,0,normal,737,0,1782432994.6683812
27,8025,0,normal,1965,2,1782432994.7110665
27,8026,0,normal,1156,0,1782432994.7576323
27,8027,0,normal,1328,0,1782432994.8094668
27,8028,0,normal,1125,0,1782432994.8662112
27,8029,0,normal,769,0,1782432994.9174197
27,8030,0,normal,1559,0,1782432994.9719524
27,8031,0,normal,907,0,1782432995.03819
27,8032,0,normal,1725,0,1782432995.0810661
27,8033,0,normal,2005,2,1782432995.1257973
27,8034,0,normal,273,1,1782432995.1733007
27,8035,0,normal,759,0,1782432995.2253923
27,8036,0,normal,1087,0,1782432995.2721741
27,8037,0,normal,687,2,1782432995.3184307
27,8038,0,normal,551,2,1782432995.3697996
27,8039,0,normal,349,2,1782432995.4212217
27,8040,0,normal,1046,0,1782432995.4782572
27,8041,0,normal,1679,0,1782432995.5205789
27,8042,0,normal,1253,0,1782432995.5768912
27,8043,0,normal,832,0,1782432995.6192756
27,8044,0,normal,1401,0,1782432995.6757824
27,8045,0,normal,1899,2,1782432995.7502031
27,8046,0,normal,341,2,1782432995.7978692
27,8047,0,normal,925,0,1782432995.8386545
27,8048,0,normal,1385,0,1782432995.8884754
27,8049,0,normal,1462,0,1782432995.936973
27,8050,0,normal,594,2,1782432995.9799492
27,8051,0,normal,51,1,1782432996.023627
27,8052,0,normal,1895,2,1782432996.0796015
27,8053,0,normal,1344,0,1782432996.1246195
27,8054,0,normal,37,1,1782432996.1699154
27,8055,0,normal,1780,2,1782432996.2148185
27,8056,0,normal,418,2,1782432996.2576551
27,8057,0,normal,648,2,1782432996.3088856
27,8058,0,normal,1228,0,1782432996.3623388
27,8059,0,normal,226,1,1782432996.423501
27,8060,0,normal,1198,0,1782432996.4778028
27,8061,0,normal,270,1,1782432996.5319088
27,8062,0,normal,1166,0,1782432996.5748863
27,8063,0,normal,683,2,1782432996.6190073
27,8064,0,normal,1214,0,1782432996.6674886
27,8065,0,normal,352,2,1782432996.7424755
27,8066,0,normal,979,0,1782432996.7884488
27,8067,0,normal,613,2,1782432996.833194
27,8068,0,normal,274,1,1782432996.8810375
27,8069,0,normal,1178,0,1782432996.9246302
27,8070,0,normal,637,2,1782432996.967868
27,8071,0,normal,1908,2,1782432997.0202456
27,8072,0,normal,461,2,1782432997.0800118
27,8073,0,normal,2001,2,1782432997.1276004
27,8074,0,normal,242,1,1782432997.1720364
27,8075,0,normal,228,1,1782432997.2172582
27,8076,0,normal,442,2,1782432997.2719884
27,8077,0,normal,1157,0,1782432997.3259459
27,8078,0,normal,849,0,1782432997.3736587
27,8079,0,normal,1220,0,1782432997.427834
27,8080,0,normal,57,1,1782432997.476818
27,8081,0,normal,790,0,1782432997.522294
27,8082,0,normal,1594,0,1782432997.5664778
27,8083,0,normal,128,1,1782432997.6383893
27,8084,0,normal,245,1,1782432997.6879995
27,8085,0,normal,1416,0,1782432997.757403
27,8086,0,normal,1004,0,1782432997.803782
27,8087,0,normal,744,0,1782432997.860229
27,8088,0,normal,47,1,1782432997.906529
27,8089,0,normal,1680,0,1782432997.9495258
27,8090,0,normal,1702,0,1782432998.007847
27,8091,0,normal,937,0,1782432998.0513246
27,8092,0,normal,1577,0,1782432998.0948226
27,8093,0,normal,52,1,1782432998.1357074
27,8094,0,normal,745,0,1782432998.18415
27,8095,0,normal,163,1,1782432998.2277308
27,8096,0,normal,868,0,1782432998.278625
27,8097,0,normal,567,2,1782432998.3380103
27,8098,0,normal,397,2,1782432998.408345
27,8099,0,normal,1165,0,1782432998.4629004
27,8100,0,normal,1987,2,1782432998.5303402
27,8101,0,normal,1914,2,1782432998.5825286
27,8102,0,normal,1205,0,1782432998.6279762
27,8103,0,normal,413,2,1782432998.6697838
27,8104,0,normal,1473,0,1782432998.7186284
27,8105,0,normal,1036,0,1782432998.7720537
27,8106,0,normal,1114,0,1782432998.8162544
27,8107,0,normal,2,1,1782432998.8577654
27,8108,0,normal,561,2,1782432998.9029188
27,8109,0,normal,1389,0,1782432998.9500394
27,8110,0,normal,1555,0,1782432998.9920442
27,8111,0,normal,99,1,1782432999.0377696
27,8112,0,normal,1131,0,1782432999.0800347
27,8113,0,normal,569,2,1782432999.1331995
27,8114,0,normal,688,2,1782432999.1824708
27,8115,0,normal,1388,0,1782432999.2236722
27,8116,0,normal,1179,0,1782432999.266783
27,8117,0,normal,838,0,1782432999.3275235
27,8118,0,normal,233,1,1782432999.3720133
27,8119,0,normal,914,0,1782432999.4227784
27,8120,0,normal,462,2,1782432999.4800043
27,8121,0,normal,692,2,1782432999.524094
27,8122,0,normal,141,1,1782432999.5704925
27,8123,0,normal,1503,0,1782432999.6189477
27,8124,0,normal,664,2,1782432999.6731708
27,8125,0,normal,1007,0,1782432999.7150562
27,8126,0,normal,1711,0,1782432999.7730424
27,8127,0,normal,1100,0,1782432999.813778
27,8128,0,normal,95,1,1782432999.8648784
27,8129,0,normal,1678,0,1782432999.9113529
27,8130,0,normal,253,1,1782432999.9578333
27,8131,0,normal,678,2,1782433000.0094824
27,8132,0,normal,1894,2,1782433000.0625253
27,8133,0,normal,1970,2,1782433000.1034374
27,8134,0,normal,1176,0,1782433000.148524
27,8135,0,normal,1657,0,1782433000.197039
27,8136,0,normal,1439,0,1782433000.2425094
27,8137,0,normal,1633,0,1782433000.2990096
27,8138,0,normal,779,0,1782433000.369221
27,8139,0,normal,1897,2,1782433000.413776
27,8140,0,normal,383,2,1782433000.4701684
27,8141,0,normal,1779,2,1782433000.5168335
27,8142,0,normal,1073,0,1782433000.5634193
27,8143,0,normal,602,2,1782433000.604515
27,8144,0,normal,982,0,1782433000.6533542
27,8145,0,normal,843,0,1782433000.6950376
27,8146,0,normal,230,1,1782433000.7423582
27,8147,0,normal,421,2,1782433000.791078
27,8148,0,normal,850,0,1782433000.836869
27,8149,0,normal,839,0,1782433000.8970797
27,8150,0,normal,483,2,1782433000.9499612
27,8151,0,normal,580,2,1782433001.0029275
27,8152,0,normal,1089,0,1782433001.0460732
27,8153,0,normal,1433,0,1782433001.0963151
27,8154,0,normal,699,2,1782433001.148168
27,8155,0,normal,1212,0,1782433001.1903574
27,8156,0,normal,493,2,1782433001.2394261
27,8157,0,normal,969,0,1782433001.2886493
27,8158,0,normal,1294,0,1782433001.346415
27,8159,0,normal,1029,0,1782433001.3919137
27,8160,0,normal,455,2,1782433001.436862
27,8161,0,normal,328,2,1782433001.4791892
27,8162,0,normal,740,0,1782433001.530766
27,8163,0,normal,548,2,1782433001.593327
27,8164,0,normal,419,2,1782433001.6416788
27,8165,0,normal,1184,0,1782433001.6943076
27,8166,0,normal,1939,2,1782433001.746451
27,8167,0,normal,208,1,1782433001.7889972
27,8168,0,normal,240,1,1782433001.8325624
27,8169,0,normal,1806,2,1782433001.8793292
27,8170,0,normal,1192,0,1782433001.9258983
27,8171,0,normal,101,1,1782433001.9840162
27,8172,0,normal,536,2,1782433002.025217
27,8173,0,normal,795,0,1782433002.085802
27,8174,0,normal,565,2,1782433002.1475725
27,8175,0,normal,275,1,1782433002.1918144
27,8176,0,normal,1691,0,1782433002.2390027
27,8177,0,normal,301,0,1782433002.2825732
27,8178,0,normal,1825,2,1782433002.3255892
27,8179,0,normal,512,2,1782433002.380829
27,8180,0,normal,72,1,1782433002.4267313
27,8181,0,normal,1162,0,1782433002.4754303
27,8182,0,normal,581,2,1782433002.5483134
27,8183,0,normal,1216,0,1782433002.5964777
27,8184,0,normal,864,0,1782433002.6486185
27,8185,0,normal,964,0,1782433002.6942086
27,8186,0,normal,1746,2,1782433002.7467847
27,8187,0,normal,1229,0,1782433002.7909431
27,8188,0,normal,1456,0,1782433002.8323812
27,8189,0,normal,1550,0,1782433002.8882124
27,8190,0,normal,1925,2,1782433002.9316454
27,8191,0,normal,1269,0,1782433002.984864
27,8192,0,normal,1105,0,1782433003.0340538
27,8193,0,normal,1143,0,1782433003.0795925
27,8194,0,normal,1788,2,1782433003.1330297
27,8195,0,normal,1663,0,1782433003.1764088
27,8196,0,normal,649,2,1782433003.225354
27,8197,0,normal,139,1,1782433003.2667856
27,8198,0,normal,424,2,1782433003.321991
27,8199,0,normal,776,0,1782433003.3686724
27,8200,0,normal,335,2,1782433003.4126546
27,8201,0,normal,1611,0,1782433003.4583964
27,8202,0,normal,715,2,1782433003.505983
27,8203,0,normal,1395,0,1782433003.56806
27,8204,0,normal,1144,0,1782433003.6404252
27,8205,0,normal,234,1,1782433003.6901815
27,8206,0,normal,1160,0,1782433003.7440708
27,8207,0,normal,1268,0,1782433003.7924094
27,8208,0,normal,1673,0,1782433003.833838
27,8209,0,normal,1424,0,1782433003.9046614
27,8210,0,normal,282,1,1782433003.9574661
27,8211,0,normal,1560,0,1782433004.0075164
27,8212,0,normal,1222,0,1782433004.0578482
27,8213,0,normal,1140,0,1782433004.1029217
27,8214,0,normal,820,0,1782433004.147345
27,8215,0,normal,1867,2,1782433004.2004695
27,8216,0,normal,345,2,1782433004.2521536
27,8217,0,normal,698,2,1782433004.3032997
27,8218,0,normal,1327,0,1782433004.3546178
27,8219,0,normal,1445,0,1782433004.4152517
27,8220,0,normal,1833,2,1782433004.4666605
27,8221,0,normal,1940,2,1782433004.514229
27,8222,0,normal,781,0,1782433004.5629904
27,8223,0,normal,192,1,1782433004.6097634
27,8224,0,normal,205,1,1782433004.6606991
27,8225,0,normal,269,1,1782433004.7116835
27,8226,0,normal,934,0,1782433004.7609155
27,8227,0,normal,1207,0,1782433004.8137753
27,8228,0,normal,933,0,1782433004.8747923
27,8229,0,normal,232,1,1782433004.9161983
27,8230,0,normal,326,0,1782433004.9717011
27,8231,0,normal,1846,2,1782433005.0125344
27,8232,0,normal,514,2,1782433005.0600028
27,8233,0,normal,566,2,1782433005.1104295
27,8234,0,normal,1364,0,1782433005.1593447
27,8235,0,normal,416,2,1782433005.2090921
27,8236,0,normal,1247,0,1782433005.2627554
27,8237,0,normal,10,1,1782433005.3082244
27,8238,0,normal,1485,0,1782433005.3511992
27,8239,0,normal,720,2,1782433005.4156017
27,8240,0,normal,1371,0,1782433005.4686582
27,8241,0,normal,1289,0,1782433005.5364738
27,8242,0,normal,2003,2,1782433005.5955474
27,8243,0,normal,1829,2,1782433005.6412067
27,8244,0,normal,656,2,1782433005.6888998
27,8245,0,normal,398,2,1782433005.7312684
27,8246,0,normal,178,1,1782433005.7973347
27,8247,0,normal,1529,0,1782433005.8497593
27,8248,0,normal,680,2,1782433005.8926628
27,8249,0,normal,1976,2,1782433005.9368231
27,8250,0,normal,767,0,1782433005.9813297
27,8251,0,normal,1840,2,1782433006.046868
27,8252,0,normal,1002,0,1782433006.0886192
27,8253,0,normal,616,2,1782433006.13986
27,8254,0,normal,711,2,1782433006.1887074
27,8255,0,normal,1349,0,1782433006.2364755
27,8256,0,normal,1766,2,1782433006.2912018
27,8257,0,normal,1656,0,1782433006.3363097
27,8258,0,normal,137,1,1782433006.3823302
27,8259,0,normal,701,2,1782433006.4260123
27,8260,0,normal,1329,0,1782433006.468402
27,8261,0,normal,41,1,1782433006.5154288
27,8262,0,normal,1484,0,1782433006.559708
27,8263,0,normal,585,2,1782433006.603171
27,8264,0,normal,1041,0,1782433006.6719077
27,8265,0,normal,563,2,1782433006.721886
27,8266,0,normal,133,1,1782433006.7769961
27,8267,0,normal,1056,0,1782433006.8210826
27,8268,0,normal,1849,2,1782433006.8666072
27,8269,0,normal,1066,0,1782433006.9141023
28,8270,0,normal,93,1,1782433011.30544
28,8271,0,normal,1059,0,1782433011.3632655
28,8272,0,normal,1525,0,1782433011.4120786
28,8273,0,normal,234,1,1782433011.4601247
28,8274,0,normal,1234,0,1782433011.5054703
28,8275,0,normal,1359,0,1782433011.5572624
28,8276,0,normal,1463,0,1782433011.6154213
28,8277,0,normal,708,2,1782433011.663814
28,8278,0,normal,1369,0,1782433011.7074707
28,8279,0,normal,1477,0,1782433011.752473
28,8280,0,normal,404,2,1782433011.7980444
28,8281,0,normal,871,0,1782433011.8400586
28,8282,0,normal,1045,0,1782433011.9104896
28,8283,0,normal,396,2,1782433011.957977
28,8284,0,normal,1456,0,1782433012.0000362
28,8285,0,normal,1471,0,1782433012.0465653
28,8286,0,normal,1242,0,1782433012.0920846
28,8287,0,normal,1342,0,1782433012.1384451
28,8288,0,normal,1689,0,1782433012.1886652
28,8289,0,normal,826,0,1782433012.236435
28,8290,0,normal,737,0,1782433012.2883742
28,8291,0,normal,1164,0,1782433012.332237
28,8292,0,normal,509,2,1782433012.376158
28,8293,0,normal,1963,2,1782433012.418886
28,8294,0,normal,522,2,1782433012.4748414
28,8295,0,normal,1849,2,1782433012.518074
28,8296,0,normal,1292,0,1782433012.5615377
28,8297,0,normal,825,0,1782433012.60606
28,8298,0,normal,1008,0,1782433012.6648858
28,8299,0,normal,1493,0,1782433012.712238
28,8300,0,normal,482,2,1782433012.7593791
28,8301,0,normal,1784,2,1782433012.8092718
28,8302,0,normal,1911,2,1782433012.8625717
28,8303,0,normal,121,1,1782433012.9038432
28,8304,0,normal,124,1,1782433012.9616723
28,8305,0,normal,1115,0,1782433013.025576
28,8306,0,normal,1674,0,1782433013.0671768
28,8307,0,normal,1027,0,1782433013.1144469
28,8308,0,normal,1801,2,1782433013.1680408
28,8309,0,normal,789,0,1782433013.2222242
28,8310,0,normal,423,2,1782433013.2684462
28,8311,0,normal,989,0,1782433013.315514
28,8312,0,normal,1695,0,1782433013.3641603
28,8313,0,normal,1064,0,1782433013.4111526
28,8314,0,normal,1508,0,1782433013.4617136
28,8315,0,normal,1743,2,1782433013.509827
28,8316,0,normal,1407,0,1782433013.5618842
28,8317,0,normal,1684,0,1782433013.6150596
28,8318,0,normal,832,0,1782433013.6577911
28,8319,0,normal,886,0,1782433013.7045927
28,8320,0,normal,1942,2,1782433013.7478342
28,8321,0,normal,1823,2,1782433013.789764
28,8322,0,normal,1265,0,1782433013.832952
28,8323,0,normal,344,2,1782433013.879568
28,8324,0,normal,744,0,1782433013.9293272
28,8325,0,normal,377,2,1782433013.9749799
28,8326,0,normal,51,1,1782433014.0169725
28,8327,0,normal,1523,0,1782433014.0646381
28,8328,0,normal,1573,0,1782433014.1080048
28,8329,0,normal,590,2,1782433014.1529038
28,8330,0,normal,350,2,1782433014.2094529
28,8331,0,normal,1296,0,1782433014.2535706
28,8332,0,normal,220,1,1782433014.3043542
28,8333,0,normal,1473,0,1782433014.3563488
28,8334,0,normal,1172,0,1782433014.4135363
28,8335,0,normal,665,2,1782433014.4660494
28,8336,0,normal,1238,0,1782433014.5153463
28,8337,0,normal,1759,2,1782433014.5690327
28,8338,0,normal,1627,0,1782433014.6434925
28,8339,0,normal,1701,0,1782433014.6916418
28,8340,0,normal,735,0,1782433014.7338393
28,8341,0,normal,1732,2,1782433014.7805893
28,8342,0,normal,490,2,1782433014.8253334
28,8343,0,normal,1351,0,1782433014.8712986
28,8344,0,normal,1048,0,1782433014.9306786
28,8345,0,normal,1635,0,1782433014.9892328
28,8346,0,normal,566,2,1782433015.0533857
28,8347,0,normal,1206,0,1782433015.0958812
28,8348,0,normal,67,1,1782433015.1522734
28,8349,0,normal,1945,2,1782433015.1940503
28,8350,0,normal,1295,0,1782433015.2372742
28,8351,0,normal,653,2,1782433015.2930124
28,8352,0,normal,1599,0,1782433015.33961
28,8353,0,normal,1907,2,1782433015.4001844
28,8354,0,normal,407,2,1782433015.4540849
28,8355,0,normal,1119,0,1782433015.5084598
28,8356,0,normal,948,0,1782433015.5534568
28,8357,0,normal,319,0,1782433015.6135502
28,8358,0,normal,352,2,1782433015.654863
28,8359,0,normal,897,0,1782433015.7035947
28,8360,0,normal,1168,0,1782433015.745876
28,8361,0,normal,1809,2,1782433015.795156
28,8362,0,normal,598,2,1782433015.8405757
28,8363,0,normal,206,1,1782433015.8836863
28,8364,0,normal,1749,2,1782433015.9254336
28,8365,0,normal,318,0,1782433015.97977
