scenario,round,edge_id,samples_received,samples_trained,live_samples,fallback_samples,train_loss_avg,compute_time,queue_fill_seconds_avg,queue_fill_seconds_max,queue_fill_complete_sensors,sensor_count,replay_buffer_size
baseline_live,46,edge2,112,256,112,0,1.2973022758960724,0.4190363883972168,0.1416630388037967,0.22579479520209134,7,7,5152
baseline_live,47,edge0,112,256,112,0,0.8428015261888504,0.49798130989074707,0.08328372103694294,0.17721424344927073,7,7,5264
baseline_live,47,edge1,112,256,112,0,1.4308071434497833,0.4514896869659424,0.10105501248368196,0.17859160853549838,7,7,5264
baseline_live,47,edge2,112,256,112,0,0.7359504848718643,0.4388253688812256,0.1047866100977574,0.18369043269194663,7,7,5264
baseline_live,48,edge0,112,256,112,0,3.5998093858361244,0.4143531322479248,0.0721032775306542,0.1449699045624584,7,7,5376
baseline_live,48,edge1,112,256,112,0,1.1755865961313248,0.41812944412231445,0.13204980764671095,0.23903037002310157,7,7,5376
baseline_live,48,edge2,112,256,112,0,3.0547835752367973,0.483701229095459,0.04207007463888398,0.11109110433608294,7,7,5376
baseline_live,49,edge0,112,256,112,0,1.6687885597348213,0.5850517749786377,0.0668580022174865,0.119593249168247,7,7,5488
baseline_live,49,edge1,112,256,112,0,1.6044581532478333,0.4690070152282715,0.10390973001319383,0.1795604843646288,7,7,5488
baseline_live,49,edge2,112,256,112,0,0.49157053232192993,0.44219303131103516,0.09466095265400197,0.2336132056079805,7,7,5488
baseline_live,50,edge0,112,256,112,0,1.964987725019455,0.46381616592407227,0.09562015390422728,0.178516814019531,7,7,5600
