scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_fixed,21,True,0.7380493033226152,0.5938404287481622,336,768,320,16,22.346949815750122,15.035609010191955,34.36710630901018,0.29175318172201514,3,465.56790566444397,370.93333333333334,791.9,113141.1438888889,46.36666666666667,98.9875,2488.9725748697915,2488.97265625,0.7300841167738743,0.7956043956043956,0.8496732026143791,0.0
outage_replay_fixed,22,True,0.8068595927116827,0.5106601026078862,336,768,320,16,22.826894760131836,14.71947908512018,33.64452362313184,0.22666518250480294,3,488.3949489593506,367.7270833333334,795.2,113879.93239149306,45.96588541666667,99.4,2488.9725748697915,2488.97265625,0.8683819891142999,0.24615384615384617,0.9281045751633987,0.0
outage_replay_fixed,23,True,0.8042872454448017,0.5759625659726075,336,768,320,16,22.490830898284912,14.939421381075896,34.14724887103062,0.294364222092554,3,510.88592290878296,371.874,794.9,114318.453124,46.48425,99.3625,2488.972578125,2488.97265625,0.8330034636318654,0.5296703296703297,0.9411764705882353,0.0
outage_replay_fixed,24,True,0.8087888531618436,0.5825156912890126,336,768,320,16,21.8932945728302,15.347164808031195,35.079233846928446,0.18558660917915404,3,532.7793619632721,367.6139999999999,794.2,116128.258404,45.95174999999999,99.275,2488.972578125,2488.97265625,0.8349826818406729,0.5604395604395604,0.934640522875817,0.0
outage_replay_fixed,25,True,0.3965702036441586,0.5282682537230373,336,768,320,16,22.72133183479309,14.787865537243043,33.80083551369839,0.17759306821972132,3,555.5008354187012,372.16,794.1,116508.38560000002,46.52,99.2625,2488.972578125,2488.97265625,0.3280554181098466,0.8307692307692308,0.954248366013072,0.0
outage_replay_fixed,26,True,0.8497320471596999,0.556119105173883,336,768,320,16,21.976675748825073,15.288936499778107,34.946140570921386,0.18025772017426786,3,577.4776742458344,375.21914893617026,795.0,118543.70239927569,46.90239361702128,99.375,2488.972573138298,2488.97265625,0.8933696190004948,0.4945054945054945,0.8366013071895425,0.0
outage_replay_fixed,27,True,0.7566988210075026,0.5634758667546746,336,768,320,16,22.148786783218384,15.170131135786603,34.67458545322652,0.2392118009738624,3,599.6266105175018,364.5020833333333,795.0,117218.03645399306,45.56276041666666,99.375,2488.9725748697915,2488.97265625,0.7763483424047501,0.5494505494505495,0.9281045751633987,0.0
outage_replay_fixed,28,True,0.840085744908896,0.5030716050741082,336,768,320,16,21.93488121032715,15.318067911022379,35.012726653765434,0.24629256292246282,3,621.5616419315338,463.75800000000004,4348.8,418474.9256360001,57.969750000000005,543.6,2488.972578125,2488.97265625,0.9148936170212766,0.17582417582417584,0.9215686274509803,0.0
outage_replay_fixed,29,True,0.854876741693462,0.5058676665961935,336,768,320,16,22.242669343948364,15.106100567529976,34.52822986863995,0.23771752580069005,3,643.8044526576996,456.3979166666666,4032.2,384455.1735373263,57.04973958333333,504.025,2488.9725748697915,2488.97265625,0.9277585353785255,0.23296703296703297,0.8627450980392157,0.0
outage_replay_fixed,30,True,0.7346195069667738,0.46354514401200664,336,768,320,16,21.786539316177368,15.42236677077514,35.25112404748604,0.2364700878970325,3,665.5911552906036,464.0479166666667,4650.4,486532.2104123265,58.00598958333334,581.3,2488.9725748697915,2488.97265625,0.8010885700148441,0.09230769230769231,0.9607843137254902,0.0
outage_replay_fixed,31,True,0.5545551982851018,0.5653442505917985,336,768,320,16,22.557745933532715,14.89510525519869,34.04595486902557,0.17924030148424208,3,688.1490595340729,382.7770833333334,795.0,117865.7750998264,47.847135416666674,99.375,2488.9725748697915,2488.97265625,0.5136071251855517,0.8065934065934066,0.9411764705882353,0.0
